   1   30    0    1    2   30
222222222222222222222222222222
"MAPNUM" "MINLAT" "MAXLAT" "MINLON" "MAXLON" "LABLAT" "LABLON" "XRED" "YRED" "XGREEN" "YGREEN" "XDOUBLE" "YDOUBLE" "XGRID" "YGRID" "PERIM" "AREA" "GRIDX" "GRIDY" "XGRIDCOO" "YGRIDCOO" "BOXSIZEX" "BOXSIZEY" "COMPLETE" "TOTALCEL" "TOTALRED" "TOTALGRE" "TOTALDOU" "MEANPERI" "MEANAREA"  
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.257E+04  .2119E+04   .   .  8.  9.  .4024768E+02  .1913945E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.273E+04  .2089E+04   .   .  7.  9.  .4148607E+02  .8036117E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.272E+04  .2129E+04   .   .  7.  9.  .3281734E+02  .1389451E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.271E+04  .2079E+04   .   .  8.  9.  .4458204E+02  .186602E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.276E+04  .2009E+04   .   .  7.  9.  .4520124E+02  .1649398E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.28E+04  .1829E+04   .   .  7.  8.  .4024768E+02  .1052823E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.281E+04  .1799E+04   .   .  7.  8.  .7306502E+02  .2504385E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.284E+04  .1829E+04   .   .  7.  8.  .2786378E+02  .7054606E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.284E+04  .1859E+04   .   .  7.  8.  .5882353E+02  .1729145E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.287E+04  .1839E+04   .   .  7.  8.  .4891641E+02  .859205E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.291E+04  .1849E+04   .   .  7.  8.  .3095975E+02  .1058191E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.29E+04  .1809E+04   .   .  7.  8.  .6068111E+02  .1201967E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.289E+04  .1779E+04   .   .  7.  8.  .3405573E+02  .4700515E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.286E+04  .1799E+04   .   .  7.  8.  .5263158E+02  .9600399E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.285E+04  .1749E+04   .   .  7.  8.  .5139319E+02  .1839565E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.283E+04  .1739E+04   .   .  7.  8.  .4458204E+02  .1332324E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.288E+04  .1739E+04   .   .  7.  8.  .3839009E+02  .7027768E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.291E+04  .1729E+04   .   .  7.  8.  .5263158E+02  .7779237E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.292E+04  .1669E+04   .   .  7.  8.  .7925697E+02  .1713809E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.297E+04  .1689E+04   .   .  7.  8.  .4272446E+02  .2691486E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.295E+04  .1719E+04   .   .  7.  8.  .6068111E+02  .9009959E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.298E+04  .1729E+04   .   .  7.  8.  .4643963E+02  .5214274E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.295E+04  .1759E+04   .   .  7.  8.  .5139319E+02  .107276E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.297E+04  .1779E+04   .   .  7.  8.  .3962848E+02  .1394052E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.296E+04  .1799E+04   .   .  7.  8.  .3653251E+02  .177132E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.294E+04  .1829E+04   .   .  7.  8.  .4334365E+02  .3945212E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.296E+04  .1829E+04   .   .  7.  8.  .4705882E+02  .1399803E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.297E+04  .1849E+04   .   .  7.  8.  .7678019E+02  .1712659E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.3E+04  .1829E+04   .   .  7.  8.  .3653251E+02  .7936432E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.3E+04  .1779E+04   .   .  7.  8.  .4086687E+02  .6191951E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.299E+04  .1629E+04   .   .  7.  8.  .749226E+02  .4746523E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.299E+04  .1559E+04   .   .  7.  7.  .495356E+02  .9661743E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.296E+04  .1599E+04   .   .  7.  7.  .4024768E+02  .6088432E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.302E+04  .1529E+04   .   .  6.  7.  .2105263E+02  .6786224E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.303E+04  .1649E+04   .   .  6.  8.  .4891641E+02  .5175934E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.302E+04  .1699E+04   .   .  6.  8.  .2786378E+02  .1303569E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.303E+04  .1729E+04   .   .  6.  8.  .3219814E+02  .1479934E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.303E+04  .1759E+04   .   .  6.  8.  .4024768E+02  .7990108E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.303E+04  .1789E+04   .   .  6.  8.  .371517E+02  .3696E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.303E+04  .1829E+04   .   .  6.  8.  .3467492E+02  .1832664E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.312E+04  .1869E+04   .   .  6.  8.  .501548E+02  .3119746E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.312E+04  .1839E+04   .   .  6.  8.  .4767802E+02  .3174573E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.311E+04  .1819E+04   .   .  6.  8.  .3281734E+02  .3918374E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.314E+04  .1799E+04   .   .  6.  8.  .6873065E+02  .3026579E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.314E+04  .1769E+04   .   .  6.  8.  .5696594E+02  .1320822E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.309E+04  .1789E+04   .   .  6.  8.  .4210526E+02  .7092946E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.308E+04  .1709E+04   .   .  6.  8.  .6934985E+02  .2527773E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.313E+04  .1719E+04   .   .  6.  8.  .3343653E+02  .1144073E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.31E+04  .1739E+04   .   .  6.  8.  .7368421E+02  .3603217E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.306E+04  .1669E+04   .   .  6.  8.  .371517E+02  .1629461E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.305E+04  .1639E+04   .   .  6.  8.  .3962848E+02  .1630227E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.308E+04  .1639E+04   .   .  6.  8.  .377709E+02  .6885909E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.307E+04  .1609E+04   .   .  6.  7.  .3529412E+02  .1509456E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.306E+04  .1569E+04   .   .  6.  7.  .3591331E+02  .7606706E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.312E+04  .1619E+04   .   .  6.  7.  .4396285E+02  .1203884E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.311E+04  .1539E+04   .   .  6.  7.  .5448916E+02  .1981808E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.316E+04  .1509E+04   .   .  6.  7.  .4086687E+02  .6671204E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.319E+04  .1459E+04   .   .  6.  7.  .5139319E+02  .7192631E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.316E+04  .1589E+04   .   .  6.  7.  .4210526E+02  .1078511E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.322E+04  .1619E+04   .   .  6.  7.  .377709E+02  .6510175E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.319E+04  .1649E+04   .   .  6.  8.  .5820433E+02  .1885574E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.318E+04  .1689E+04   .   .  6.  8.  .4148607E+02  .1732979E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.323E+04  .1709E+04   .   .  6.  8.  .625387E+02  .1649014E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.327E+04  .1719E+04   .   .  6.  8.  .4210526E+02  .4474307E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.323E+04  .1809E+04   .   .  6.  8.  .5077399E+02  .2063089E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.322E+04  .1829E+04   .   .  6.  8.  .7058824E+02  .1208101E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.323E+04  .1859E+04   .   .  6.  8.  .377709E+02  .1305869E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.32E+04  .1839E+04   .   .  6.  8.  .5077399E+02  .1386767E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.321E+04  .1759E+04   .   .  6.  8.  .6315789E+02  .1055891E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.317E+04  .1819E+04   .   .  6.  8.  .4024768E+02  .6168946E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.33E+04  .1769E+04   .   .  5.  8.  .5882353E+02  .1598022E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.337E+04  .1769E+04   .   .  5.  8.  .3591331E+02  .861122E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.336E+04  .1779E+04   .   .  5.  8.  .4272446E+02  .2189228E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.335E+04  .1759E+04   .   .  5.  8.  .377709E+02  .2902357E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.338E+04  .1739E+04   .   .  5.  8.  .501548E+02  .7227137E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.342E+04  .1789E+04   .   .  5.  8.  .5263158E+02  .4048731E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.335E+04  .1869E+04   .   .  5.  8.  .4458204E+02  .8193312E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.333E+04  .1699E+04   .   .  5.  8.  .4520124E+02  .8500034E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.335E+04  .1689E+04   .   .  5.  8.  .3900929E+02  .4945892E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.339E+04  .1689E+04   .   .  5.  8.  .495356E+02  .4144581E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.338E+04  .1649E+04   .   .  5.  8.  .4148607E+02  .4282606E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.343E+04  .1589E+04   .   .  5.  7.  .4891641E+02  .7207967E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.327E+04  .1599E+04   .   .  6.  7.  .6130031E+02  .118433E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.328E+04  .1559E+04   .   .  6.  7.  .5263158E+02  .8151137E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.329E+04  .1649E+04   .   .  6.  8.  .3034056E+02  .3577145E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.335E+04  .1489E+04   .   .  5.  7.  .5758514E+02  .3949046E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.335E+04  .1539E+04   .   .  5.  7.  .5201238E+02  .7188797E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.34E+04  .1539E+04   .   .  5.  7.  .501548E+02  .3945212E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.343E+04  .1559E+04   .   .  5.  7.  .5510836E+02  .3278091E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.333E+04  .1469E+04   .   .  5.  7.  .5263158E+02  .5682025E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.327E+04  .1509E+04   .   .  6.  7.  .3962848E+02  .6291635E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.315E+04  .1539E+04   .   .  6.  7.  .4705882E+02  .1310086E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.301E+04  .1479E+04   .   .  6.  7.  .3653251E+02  .9642573E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.34E+04  .1449E+04   .   .  5.  7.  .5139319E+02  .2453776E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.33E+04  .1809E+04   .   .  5.  8.  .3467492E+02  .8871934E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.322E+04  .1659E+04   .   .  6.  8.  .3157895E+02  .3903038E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.313E+04  .1699E+04   .   .  6.  8.  .247678E+02  .6885909E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.347E+04  .1839E+04   .   .  5.  8.  .4520124E+02  .2165841E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.35E+04  .1839E+04   .   .  5.  8.  .4705882E+02  .2471029E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.345E+04  .1749E+04   .   .  5.  8.  .9349845E+02  .5236511E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.35E+04  .1749E+04   .   .  5.  8.  .501548E+02  .225364E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.354E+04  .1739E+04   .   .  5.  8.  .3343653E+02  .9266839E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.351E+04  .1809E+04   .   .  5.  8.  .5448916E+02  .2129034E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.36E+04  .1779E+04   .   .  4.  8.  .5696594E+02  .170154E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.363E+04  .1779E+04   .   .  4.  8.  .7120743E+02  .1968005E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.366E+04  .1779E+04   .   .  4.  8.  .5448916E+02  .1782822E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.366E+04  .1749E+04   .   .  4.  8.  .4705882E+02  .1216536E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.369E+04  .1809E+04   .   .  4.  8.  .5139319E+02  .2006729E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.372E+04  .1879E+04   .   .  4.  8.  .4891641E+02  .9286009E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.383E+04  .1839E+04   .   .  4.  8.  .3653251E+02  .6398988E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.38E+04  .1809E+04   .   .  4.  8.  .2910217E+02  .5482656E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.371E+04  .1759E+04   .   .  4.  8.  .6501548E+02  .1927748E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.374E+04  .1739E+04   .   .  4.  8.  .755418E+02  .2025515E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.379E+04  .1719E+04   .   .  4.  8.  .501548E+02  .5639851E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.376E+04  .1689E+04   .   .  4.  8.  .5201238E+02  .8128133E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.369E+04  .1669E+04   .   .  4.  8.  .5572755E+02  .1419739E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.361E+04  .1719E+04   .   .  4.  8.  .619195E+02  .4489643E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.362E+04  .1669E+04   .   .  4.  8.  .4705882E+02  .1048606E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.353E+04  .1699E+04   .   .  5.  8.  .5139319E+02  .4761859E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.355E+04  .1649E+04   .   .  5.  8.  .5510836E+02  .1676236E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.346E+04  .1619E+04   .   .  5.  7.  .5077399E+02  .1431242E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.345E+04  .1579E+04   .   .  5.  7.  .5820433E+02  .2559595E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.348E+04  .1599E+04   .   .  5.  7.  .5944272E+02  .1892858E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.353E+04  .1599E+04   .   .  5.  7.  .6687307E+02  .1648247E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.347E+04  .1539E+04   .   .  5.  7.  .4643963E+02  .1718027E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.344E+04  .1519E+04   .   .  5.  7.  .6934985E+02  .2420803E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.352E+04  .1509E+04   .   .  5.  7.  .4148607E+02  .1510606E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.355E+04  .1469E+04   .   .  5.  7.  .4705882E+02  .12936E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.36E+04  .1459E+04   .   .  4.  7.  .4272446E+02  .7821411E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.358E+04  .1489E+04   .   .  5.  7.  .4210526E+02  .6828399E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.358E+04  .1519E+04   .   .  5.  7.  .2972136E+02  .6130606E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.357E+04  .1599E+04   .   .  5.  7.  .495356E+02  .1648247E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.36E+04  .1639E+04   .   .  4.  8.  .3343653E+02  .4044896E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.366E+04  .1609E+04   .   .  4.  7.  .4643963E+02  .9680913E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.373E+04  .1609E+04   .   .  4.  7.  .6811146E+02  .1251809E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.369E+04  .1579E+04   .   .  4.  7.  .4520124E+02  .8745411E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
