   1   30    0    1    2   30
222222222222222222222222222222
"MAPNUM" "MINLAT" "MAXLAT" "MINLON" "MAXLON" "LABLAT" "LABLON" "XRED" "YRED" "XGREEN" "YGREEN" "XDOUBLE" "YDOUBLE" "XGRID" "YGRID" "PERIM" "AREA" "GRIDX" "GRIDY" "XGRIDCOO" "YGRIDCOO" "BOXSIZEX" "BOXSIZEY" "COMPLETE" "TOTALCEL" "TOTALRED" "TOTALGRE" "TOTALDOU" "MEANPERI" "MEANAREA"  
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .13E+02  .25E+02  .15E+03  .2759E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .13E+02  .26E+02  .15E+03  .3049E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  1.  .44E+03 -.4201E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  2.  .44E+03 -.3911E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  3.  .44E+03 -.3621E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  4.  .44E+03 -.3331E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  5.  .44E+03 -.3041E+04  .145E+03  .145E+03  0.  3.  3.  0.  0.  .4127967E+02  .9127536E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  6.  .44E+03 -.2751E+04  .145E+03  .145E+03  0.  2.  2.  0.  0.  .3622291E+02  .9955046E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  7.  .44E+03 -.2461E+04  .145E+03  .145E+03  0.  7.  7.  0.  0.  .391862E+02  .6553992E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  8.  .44E+03 -.2171E+04  .145E+03  .145E+03  0.  8.  8.  0.  0.  .4287926E+02  .5373865E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  9.  .44E+03 -.1881E+04  .145E+03  .145E+03  0.  9.  8.  1.  0.  .372893E+02  .6492708E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  .1E+02  .44E+03 -.1591E+04  .145E+03  .145E+03  0.  4.  4.  0.  0.  .4380805E+02  .121414E+04 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  .11E+02  .44E+03 -.1301E+04  .145E+03  .145E+03  0.  5.  5.  0.  0.  .3219814E+02  .7702556E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  .12E+02  .44E+03 -.1011E+04  .145E+03  .145E+03  0.  3.  3.  0.  0.  .4685243E+02  .1723266E+04 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  .13E+02  .44E+03 -.721E+03  .145E+03  .145E+03  0.  2.  2.  0.  0.  .25387E+02  .6703793E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  .14E+02  .44E+03 -.431E+03  .145E+03  .145E+03  0.  5.  5.  0.  0.  .3727554E+02  .6329975E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  .15E+02  .44E+03 -.141E+03  .145E+03  .145E+03  0.  2.  2.  0.  0.  .3839009E+02  .108062E+04 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  .16E+02  .44E+03  .149E+03  .145E+03  .145E+03  0.  1.  1.  0.  0.  .3591331E+02  .3795685E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  .17E+02  .44E+03  .439E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  .18E+02  .44E+03  .729E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  .19E+02  .44E+03  .1019E+04  .145E+03  .145E+03  0.  1.  0.  1.  0.  .1733746E+02  .7092946E+02 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  .2E+02  .44E+03  .1309E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  .21E+02  .44E+03  .1599E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  .22E+02  .44E+03  .1889E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  .23E+02  .44E+03  .2179E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  .24E+02  .44E+03  .2469E+04  .145E+03  .145E+03  0.  1.  0.  1.  0.  .4829721E+02  .1558148E+04 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  .25E+02  .44E+03  .2759E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .14E+02  .26E+02  .44E+03  .3049E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  1.  .73E+03 -.4201E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  2.  .73E+03 -.3911E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  3.  .73E+03 -.3621E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  4.  .73E+03 -.3331E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  5.  .73E+03 -.3041E+04  .145E+03  .145E+03  0.  2.  2.  0.  0.  .4179567E+02  .674405E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  6.  .73E+03 -.2751E+04  .145E+03  .145E+03  0.  1.  1.  0.  0.  .4891641E+02  .1034803E+04 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  7.  .73E+03 -.2461E+04  .145E+03  .145E+03  0.  4.  4.  0.  0.  .3297214E+02  .8156888E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  8.  .73E+03 -.2171E+04  .145E+03  .145E+03  0.  4.  4.  0.  0.  .4396285E+02  .6279175E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  9.  .73E+03 -.1881E+04  .145E+03  .145E+03  0.  .1E+02  .1E+02  0.  0.  .3133127E+02  .4056015E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  .1E+02  .73E+03 -.1591E+04  .145E+03  .145E+03  0.  7.  7.  0.  0.  .3706325E+02  .9860017E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  .11E+02  .73E+03 -.1301E+04  .145E+03  .145E+03  0.  3.  3.  0.  0.  .4272446E+02  .9742258E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  .12E+02  .73E+03 -.1011E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  .13E+02  .73E+03 -.721E+03  .145E+03  .145E+03  0.  1.  1.  0.  0.  .3157895E+02  .7894258E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  .14E+02  .73E+03 -.431E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  .15E+02  .73E+03 -.141E+03  .145E+03  .145E+03  0.  4.  4.  0.  0.  .3374613E+02  .1181647E+04 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  .16E+02  .73E+03  .149E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  .17E+02  .73E+03  .439E+03  .145E+03  .145E+03  0.  1.  1.  0.  0.  .377709E+02  .1620259E+04 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  .18E+02  .73E+03  .729E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  .19E+02  .73E+03  .1019E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  .2E+02  .73E+03  .1309E+04  .145E+03  .145E+03  0.  2.  0.  2.  0.  .2879257E+02  .1913179E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  .21E+02  .73E+03  .1599E+04  .145E+03  .145E+03  0.  1.  0.  1.  0.  .5077399E+02  .8319834E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  .22E+02  .73E+03  .1889E+04  .145E+03  .145E+03  0.  1.  0.  1.  0.  .2972136E+02  .1188548E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  .23E+02  .73E+03  .2179E+04  .145E+03  .145E+03  0.  2.  0.  2.  0.  .2291022E+02  .351005E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  .24E+02  .73E+03  .2469E+04  .145E+03  .145E+03  0.  1.  0.  1.  0.  .4210526E+02  .1216536E+04 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  .25E+02  .73E+03  .2759E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .15E+02  .26E+02  .73E+03  .3049E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  1.  .102E+04 -.4201E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  2.  .102E+04 -.3911E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  3.  .102E+04 -.3621E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  4.  .102E+04 -.3331E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  5.  .102E+04 -.3041E+04  .145E+03  .145E+03  0.  3.  2.  1.  0.  .4767802E+02  .5362523E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  6.  .102E+04 -.2751E+04  .145E+03  .145E+03  0.  2.  2.  0.  0.  .2445821E+02  .4110075E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  7.  .102E+04 -.2461E+04  .145E+03  .145E+03  0.  2.  2.  0.  0.  .3591332E+02  .3088307E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  8.  .102E+04 -.2171E+04  .145E+03  .145E+03  0.  5.  5.  0.  0.  .3839009E+02  .3927575E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  9.  .102E+04 -.1881E+04  .145E+03  .145E+03  0.  5.  4.  1.  0.  .4074303E+02  .3676063E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  .1E+02  .102E+04 -.1591E+04  .145E+03  .145E+03  0.  6.  5.  1.  0.  .3952528E+02  .8262324E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  .11E+02  .102E+04 -.1301E+04  .145E+03  .145E+03  0.  4.  4.  0.  0.  .3126935E+02  .8885353E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  .12E+02  .102E+04 -.1011E+04  .145E+03  .145E+03  0.  1.  1.  0.  0.  .2786378E+02  .8975453E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  .13E+02  .102E+04 -.721E+03  .145E+03  .145E+03  0.  1.  1.  0.  0.  .2724458E+02  .3492797E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  .14E+02  .102E+04 -.431E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  .15E+02  .102E+04 -.141E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  .16E+02  .102E+04  .149E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  .17E+02  .102E+04  .439E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  .18E+02  .102E+04  .729E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  .19E+02  .102E+04  .1019E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  .2E+02  .102E+04  .1309E+04  .145E+03  .145E+03  0.  1.  0.  1.  0.  .2972136E+02  .214322E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  .21E+02  .102E+04  .1599E+04  .145E+03  .145E+03  0.  1.  0.  1.  0.  .3095975E+02  .3396946E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  .22E+02  .102E+04  .1889E+04  .145E+03  .145E+03  0.  1.  0.  1.  0.  .3219814E+02  .2852515E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  .23E+02  .102E+04  .2179E+04  .145E+03  .145E+03  0.  1.  0.  1.  0.  .3405573E+02  .5087751E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  .24E+02  .102E+04  .2469E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  .25E+02  .102E+04  .2759E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .16E+02  .26E+02  .102E+04  .3049E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  1.  .131E+04 -.4201E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  2.  .131E+04 -.3911E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  3.  .131E+04 -.3621E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  4.  .131E+04 -.3331E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  5.  .131E+04 -.3041E+04  .145E+03  .145E+03  0.  4.  2.  2.  0.  .4241486E+02  .6787183E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  6.  .131E+04 -.2751E+04  .145E+03  .145E+03  0.  2.  1.  1.  0.  .3993808E+02  .788659E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  7.  .131E+04 -.2461E+04  .145E+03  .145E+03  0.  3.  3.  0.  0.  .3529412E+02  .7008598E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  8.  .131E+04 -.2171E+04  .145E+03  .145E+03  0.  8.  7.  1.  0.  .3637771E+02  .3064824E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  9.  .131E+04 -.1881E+04  .145E+03  .145E+03  0.  8.  8.  0.  0.  .3993808E+02  .519127E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  .1E+02  .131E+04 -.1591E+04  .145E+03  .145E+03  0.  7.  7.  0.  0.  .371517E+02  .7454988E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  .11E+02  .131E+04 -.1301E+04  .145E+03  .145E+03  0.  2.  2.  0.  0.  .2941176E+02  .6602191E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  .12E+02  .131E+04 -.1011E+04  .145E+03  .145E+03  1.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  .13E+02  .131E+04 -.721E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  .14E+02  .131E+04 -.431E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  .15E+02  .131E+04 -.141E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  .16E+02  .131E+04  .149E+03  .145E+03  .145E+03  1.  1.  1.  0.  0.  .2414861E+02  .6234125E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  .17E+02  .131E+04  .439E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  .18E+02  .131E+04  .729E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  .19E+02  .131E+04  .1019E+04  .145E+03  .145E+03  0.  1.  0.  1.  0.  .3900929E+02  .5252614E+02 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  .2E+02  .131E+04  .1309E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  .21E+02  .131E+04  .1599E+04  .145E+03  .145E+03  0.  2.  0.  2.  0.  .3374613E+02  .5444316E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  .22E+02  .131E+04  .1889E+04  .145E+03  .145E+03  0.  2.  0.  2.  0.  .498452E+02  .1408621E+04 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  .23E+02  .131E+04  .2179E+04  .145E+03  .145E+03  0.  5.  0.  5.  0.  .3467492E+02  .364079E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  .24E+02  .131E+04  .2469E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  .25E+02  .131E+04  .2759E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .17E+02  .26E+02  .131E+04  .3049E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .18E+02  1.  .16E+04 -.4201E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .18E+02  2.  .16E+04 -.3911E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .18E+02  3.  .16E+04 -.3621E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .18E+02  4.  .16E+04 -.3331E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .18E+02  5.  .16E+04 -.3041E+04  .145E+03  .145E+03  0.  2.  0.  2.  0.  .3219814E+02  .1813494E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .18E+02  6.  .16E+04 -.2751E+04  .145E+03  .145E+03  0.  3.  2.  1.  0.  .381837E+02  .1208868E+04 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .18E+02  7.  .16E+04 -.2461E+04  .145E+03  .145E+03  0.  4.  2.  2.  0.  .4303406E+02  .1614125E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .18E+02  8.  .16E+04 -.2171E+04  .145E+03  .145E+03  0.  8.  5.  3.  0.  .373065E+02  .4668884E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .18E+02  9.  .16E+04 -.1881E+04  .145E+03  .145E+03  0.  3.  1.  2.  0.  .3673891E+02  .5803436E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .18E+02  .1E+02  .16E+04 -.1591E+04  .145E+03  .145E+03  0.  3.  2.  1.  0.  .2807017E+02  .1242224E+03 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  .18E+02  .11E+02  .16E+04 -.1301E+04  .145E+03  .145E+03  1.  2.  2.  0.  0.  .3869969E+02  .1050523E+03 
